0.0,0.2
0.01,0.23052315199874426
0.02,0.2592479696750511
0.03,0.28616705045390295
0.04,0.3112885307419545
0.05,0.33463576987790444
0.06,0.35624689968612766
0.07,0.37617424387168075
0.08,0.3944836126491372
0.09,0.4112534791039597
0.1,0.4265740448334421
0.11,0.4405462033953657
0.12,0.4532804109976925
0.13,0.4648954746838389
0.14,0.4755172689980437
0.15,0.48527739274759296
0.16,0.4943117780075779
0.17,0.5027592639347457
0.18,0.5107601482661357
0.19,0.5184547295728219
0.2,0.5259818534174836
0.21,0.5334774755260203
0.22,0.5410732549283466
0.23,0.5488951897532257
0.24,0.5570623079789507
0.25,0.565685424949238
0.26,0.5748659788662538
0.27,0.5846949547755473
0.28,0.5952519067670167
0.29,0.6066040872388943
0.3,0.6188056911159168
0.31,0.6318972218868124
0.32,0.6459049852391195
0.33,0.6608407149307973
0.34,0.6767013343582092
0.35000000000000003,0.6934688560693402
0.36,0.7111104202402931
0.37,0.729578471893136
0.38,0.7488110753950474
0.39,0.7687323635534367
0.4,0.7892531174201641
0.41000000000000003,0.8102714717508512
0.42,0.8316737399428934
0.43,0.8533353512081523
0.44,0.8751218917328893
0.45,0.8968902406472283
0.46,0.9184897907775421
0.47000000000000003,0.9397637433952342
0.48,0.9605504655111267
0.49,0.9806848977020287
0.5,1.0
0.51,1.0183282230294346
0.52,1.0355029913454166
0.53,1.0513601858109258
0.54,1.0657396118514133
0.55,1.078486440543047
0.56,1.089452609724488
0.5700000000000001,1.098498172669343
0.58,1.1054925823143689
0.59,1.1103158996030351
0.6,1.1128599151701433
0.61,1.1130291743550143
0.62,1.1107418963814553
0.63,1.1059307794748263
0.64,1.0985436846917458
0.65,1.0885441923073953
0.66,1.0759120257295178
0.67,1.06064333907709
0.68,1.0427508657649105
0.6900000000000001,1.0222639266623113
0.7000000000000001,0.9992282976339782
0.71,0.9737059375124869
0.72,0.9457745787845622
0.73,0.9155271844853721
0.74,0.8830712759765695
0.75,0.8485281374238572
0.76,0.8120319038784267
0.77,0.773728540894078
0.78,0.7337747245690328
0.79,0.6923366317799324
0.8,0.6495886511674627
0.81,0.6057120261314388
0.8200000000000001,0.5608934416918573
0.8300000000000001,0.5153235675659965
0.84,0.469195570195853
0.85,0.4227036067315009
0.86,0.3760413141321019
0.87,0.32940030658572245
0.88,0.2829686943716638
0.89,0.23692963709521708
0.9,0.191459943916453
0.91,0.14672873297449887
0.92,0.10289616168057247
0.93,0.06011223892140427
0.9400000000000001,0.018515729485321403
0.9500000000000001,-0.021766839797442622
0.96,-0.06062206361334574
0.97,-0.09795042381687427
0.98,-0.13366693061642415
0.99,-0.16770163384248776
